label,"x0,y0,z0","x1,y1,z1","x2,y2,z2","x3,y3,z3","x4,y4,z4","x5,y5,z5","x6,y6,z6","x7,y7,z7","x8,y8,z8","x9,y9,z9","x10,y10,z10","x11,y11,z11","x12,y12,z12","x13,y13,z13","x14,y14,z14","x15,y15,z15","x16,y16,z16","x17,y17,z17","x18,y18,z18","x19,y19,z19","x20,y20,z20"
b,0.4414367973804474,0.6891658306121826,1.514716672090799e-07,0.4652261734008789,0.7146013379096985,-0.016208043321967125,0.49359777569770813,0.7079851627349854,-0.023572271689772606,0.5069212913513184,0.6768534183502197,-0.029269428923726082,0.49870309233665466,0.6414300799369812,-0.03442923352122307,0.5083624124526978,0.6310250163078308,-0.014576414600014687,0.5185664892196655,0.6148526072502136,-0.027562517672777176,0.5104857683181763,0.6151637434959412,-0.037541117519140244,0.5027255415916443,0.6094787120819092,-0.04312475398182869,0.49645206332206726,0.5967115163803101,-0.013319456949830055,0.5113813281059265,0.5619663000106812,-0.023034270852804184,0.5195643901824951,0.5337772369384766,-0.0319884717464447,0.5262579917907715,0.5079829692840576,-0.03813675791025162,0.4798184931278229,0.5759077668190002,-0.014073695056140423,0.495917409658432,0.5357349514961243,-0.024783533066511154,0.5067575573921204,0.5089552998542786,-0.032208915799856186,0.5160266757011414,0.484334260225296,-0.03615722060203552,0.4592602550983429,0.56678706407547,-0.015904240310192108,0.4783768355846405,0.5305109024047852,-0.0241111870855093,0.49018919467926025,0.5062523484230042,-0.027416490018367767,0.5006736516952515,0.4853527545928955,-0.028896475210785866
b,0.41473573446273804,0.7167735695838928,1.4999531572357228e-07,0.4490072429180145,0.7346096038818359,-0.013752981089055538,0.4890274405479431,0.7171041369438171,-0.019204851239919662,0.508764386177063,0.6802023649215698,-0.02436269447207451,0.49725618958473206,0.6519487500190735,-0.029924621805548668,0.5114782452583313,0.6067846417427063,-0.007479778956621885,0.5338618159294128,0.5529904961585999,-0.017454082146286964,0.5467947721481323,0.517012894153595,-0.028121281415224075,0.5576092004776001,0.4834935963153839,-0.0367693156003952,0.49881213903427124,0.5836748480796814,-0.0102059505879879,0.5249561071395874,0.5252052545547485,-0.019515182822942734,0.5409852266311646,0.482745498418808,-0.029849881306290627,0.5525798797607422,0.4445309638977051,-0.03779583051800728,0.4809313714504242,0.574516773223877,-0.015092343091964722,0.5049134492874146,0.5166987180709839,-0.024383489042520523,0.5205180048942566,0.4810144603252411,-0.03286736458539963,0.5324580073356628,0.44772183895111084,-0.039080508053302765,0.4576239585876465,0.5747073888778687,-0.021716386079788208,0.4790093004703522,0.5332499146461487,-0.029975613579154015,0.49209409952163696,0.5069785714149475,-0.03457066789269447,0.5028946399688721,0.4806898236274719,-0.03819684684276581
b,0.3873014748096466,0.7290742993354797,1.5363281136160367e-07,0.4229208827018738,0.728941798210144,-0.017361462116241455,0.4602058231830597,0.6983166933059692,-0.024319779127836227,0.4707834720611572,0.6519344449043274,-0.030223004519939423,0.453479140996933,0.6224009990692139,-0.036262013018131256,0.46878284215927124,0.5828465819358826,-0.010097028687596321,0.4814712107181549,0.5164569020271301,-0.02115105651319027,0.48723122477531433,0.47239431738853455,-0.03255097195506096,0.49270200729370117,0.43242648243904114,-0.0415663905441761,0.4514595866203308,0.5622206926345825,-0.010987584479153156,0.46785038709640503,0.4925389587879181,-0.020884156227111816,0.4768955409526825,0.44377800822257996,-0.03170238807797432,0.48367446660995483,0.40240782499313354,-0.040049128234386444,0.43138760328292847,0.5574015974998474,-0.014352128840982914,0.44665077328681946,0.49052539467811584,-0.023871606215834618,0.45638003945350647,0.44873106479644775,-0.032126158475875854,0.4640555679798126,0.41256004571914673,-0.038186077028512955,0.40728652477264404,0.5648393630981445,-0.01986420340836048,0.4227229058742523,0.5163050293922424,-0.02812373824417591,0.43157604336738586,0.4852191209793091,-0.03256331756711006,0.43860021233558655,0.45572391152381897,-0.03597661107778549
b,0.3062322437763214,0.774657666683197,3.230036043078144e-07,0.3403817415237427,0.7605545520782471,-0.03560411185026169,0.370907187461853,0.718121349811554,-0.05243583396077156,0.37098339200019836,0.6679263114929199,-0.06525413691997528,0.34576717019081116,0.6532377004623413,-0.07750393450260162,0.3586023151874542,0.5819879174232483,-0.024024492129683495,0.3559197187423706,0.5020846128463745,-0.037389662116765976,0.35077959299087524,0.4529687166213989,-0.05177948996424675,0.3455415666103363,0.4066484272480011,-0.06324907392263412,0.3352257013320923,0.57090824842453,-0.016847485676407814,0.3367142379283905,0.48830369114875793,-0.02953324094414711,0.3335965573787689,0.430037260055542,-0.044878873974084854,0.3303282856941223,0.3796314299106598,-0.05674150586128235,0.3126552402973175,0.57912677526474,-0.013035573065280914,0.31608784198760986,0.501251220703125,-0.023847432807087898,0.31663674116134644,0.4499814510345459,-0.03509344905614853,0.3168899714946747,0.40905168652534485,-0.043243274092674255,0.2891310155391693,0.6000673174858093,-0.012838921509683132,0.2938283681869507,0.5402625203132629,-0.02080395817756653,0.2952499985694885,0.5027448534965515,-0.02599058859050274,0.29739612340927124,0.471883624792099,-0.030182301998138428
b,0.2681010365486145,0.9227015376091003,1.9605471379691153e-07,0.2964356243610382,0.8894677758216858,-0.028691710904240608,0.3166097402572632,0.8300074338912964,-0.042889125645160675,0.3008420467376709,0.7925888299942017,-0.05404984951019287,0.27171188592910767,0.7920047640800476,-0.0652429610490799,0.28471839427948,0.7193789482116699,-0.028339944779872894,0.2665203809738159,0.6373680830001831,-0.04451895132660866,0.2520320415496826,0.5903118848800659,-0.05845398083329201,0.23939621448516846,0.5493828058242798,-0.06832145154476166,0.2564023733139038,0.7180805802345276,-0.025186533108353615,0.23832842707633972,0.6286346316337585,-0.038420021533966064,0.2244926393032074,0.5729943513870239,-0.05160556733608246,0.21383410692214966,0.5268699526786804,-0.06139195337891579,0.23432005941867828,0.7314344048500061,-0.0245616864413023,0.21891748905181885,0.6490568518638611,-0.034632664173841476,0.2089352160692215,0.5974385142326355,-0.04395875334739685,0.20193921029567719,0.5546274185180664,-0.050833530724048615,0.21514254808425903,0.7579402327537537,-0.026968160644173622,0.20303303003311157,0.6930055618286133,-0.03405097872018814,0.19640886783599854,0.6539144515991211,-0.037331365048885345,0.19182191789150238,0.6193984150886536,-0.03997229412198067
b,0.3105997145175934,0.9278569221496582,2.686306004306971e-07,0.3415367901325226,0.9552995562553406,-0.05688656121492386,0.3727293908596039,0.9356581568717957,-0.0898868665099144,0.3896344304084778,0.8870429992675781,-0.1125401109457016,0.37430551648139954,0.8530487418174744,-0.13294215500354767,0.33057573437690735,0.8298773169517517,-0.08487674593925476,0.36933067440986633,0.7935937643051147,-0.11847749352455139,0.3681071400642395,0.7734414339065552,-0.13776151835918427,0.354493647813797,0.7493999600410461,-0.1504041701555252,0.31632331013679504,0.7761654257774353,-0.06896751374006271,0.34531933069229126,0.7173872590065002,-0.09998180717229843,0.34270623326301575,0.6672024130821228,-0.11436501145362854,0.3342125117778778,0.623224139213562,-0.1248924657702446,0.3074995279312134,0.7473862767219543,-0.05582290142774582,0.32938647270202637,0.6861647963523865,-0.08249853551387787,0.33101722598075867,0.6424119472503662,-0.09217977523803711,0.3280406594276428,0.6020030379295349,-0.09817841649055481,0.3020666241645813,0.7379118800163269,-0.046682704240083694,0.317147821187973,0.6855582594871521,-0.0665784478187561,0.32258251309394836,0.6493003368377686,-0.07444807887077332,0.3243089020252228,0.6163333058357239,-0.07969935983419418
b,0.43952280282974243,0.9300096035003662,3.207808276783908e-07,0.47855237126350403,0.904913604259491,-0.01503819040954113,0.5072658061981201,0.8705024123191833,-0.02655736729502678,0.5240529775619507,0.8360339403152466,-0.038633111864328384,0.5276675820350647,0.8035134077072144,-0.05166173353791237,0.48962637782096863,0.7588559985160828,-0.014617221429944038,0.5006661415100098,0.6961705088615417,-0.03440554067492485,0.5074707269668579,0.6511880159378052,-0.051614295691251755,0.5123220682144165,0.6117838025093079,-0.06306897103786469,0.47225096821784973,0.7483715415000916,-0.019137326627969742,0.48526084423065186,0.681338369846344,-0.035861335694789886,0.49373650550842285,0.6318849921226501,-0.05037791654467583,0.5013889670372009,0.5883836150169373,-0.06082407757639885,0.4520837664604187,0.7516064643859863,-0.026101572439074516,0.46215152740478516,0.6838823556900024,-0.04065461829304695,0.47069209814071655,0.6391551494598389,-0.04917106777429581,0.47828391194343567,0.6003060340881348,-0.055001821368932724,0.42928579449653625,0.7706179022789001,-0.03478750213980675,0.4342372715473175,0.7168047428131104,-0.046214718371629715,0.43936270475387573,0.6815919876098633,-0.04955907538533211,0.44482144713401794,0.6517281532287598,-0.05149814113974571
b,0.5474706888198853,0.8759014010429382,1.9567966091926792e-07,0.5906853675842285,0.8531100153923035,-0.007889230735599995,0.6235346794128418,0.811944842338562,-0.012267873622477055,0.6352035999298096,0.7720487713813782,-0.01822538673877716,0.6298583149909973,0.7441201210021973,-0.024986155331134796,0.6180998086929321,0.7100422978401184,0.001194650772958994,0.6285741329193115,0.6494083404541016,-0.010442146100103855,0.6329661011695862,0.6078011989593506,-0.022450359538197517,0.6369881629943848,0.573036789894104,-0.030847927555441856,0.6015385389328003,0.7008301019668579,-0.004202127922326326,0.6126159429550171,0.6326730251312256,-0.013881913386285305,0.6186954975128174,0.5864589810371399,-0.025305135175585747,0.6240190267562866,0.547805905342102,-0.033447057008743286,0.5825276970863342,0.7045443058013916,-0.011772019788622856,0.5926032662391663,0.6370749473571777,-0.020890576764941216,0.599234402179718,0.595442533493042,-0.028290051966905594,0.6049954295158386,0.560879111289978,-0.033328086137771606,0.5607455372810364,0.7209585309028625,-0.0205905232578516,0.5687313675880432,0.6679842472076416,-0.027654031291604042,0.5750041007995605,0.6363857984542847,-0.02965858392417431,0.5810945630073547,0.6088398098945618,-0.030780630186200142
b,0.6647157073020935,0.8590224981307983,8.185102018387624e-08,0.699678897857666,0.8634696006774902,-0.00493280217051506,0.7322250008583069,0.8277657628059387,-0.006402336061000824,0.7468519806861877,0.7929157614707947,-0.009355990216135979,0.735085666179657,0.7784146070480347,-0.013001206330955029,0.7404571175575256,0.7370067834854126,0.0009749116143211722,0.7535020112991333,0.6801027655601501,-0.006843278184533119,0.7641549110412598,0.6453057527542114,-0.01494978740811348,0.7744067907333374,0.6153884530067444,-0.021788572892546654,0.7307425737380981,0.7270360589027405,-0.005194589961320162,0.7475284337997437,0.6653203964233398,-0.012831931002438068,0.7614254951477051,0.6277182698249817,-0.021023187786340714,0.7736251950263977,0.5943300127983093,-0.02757115475833416,0.7175643444061279,0.7278706431388855,-0.013131299987435341,0.7339989542961121,0.6666269302368164,-0.021181834861636162,0.7470827698707581,0.6301587820053101,-0.028335388749837875,0.7586224675178528,0.5974074602127075,-0.033760715276002884,0.7016635537147522,0.7365215420722961,-0.0221403781324625,0.7136925458908081,0.6862936615943909,-0.029234332963824272,0.7235671877861023,0.6563147902488708,-0.033627670258283615,0.733137845993042,0.6281888484954834,-0.03752851113677025
b,0.6599694490432739,0.7966275215148926,1.3819361299738375e-07,0.6955992579460144,0.80796879529953,-0.00654605682939291,0.7295024394989014,0.7771400809288025,-0.007327498402446508,0.7431002259254456,0.7408357858657837,-0.008961129933595657,0.7319456934928894,0.7198376059532166,-0.01113114133477211,0.7393419742584229,0.6788470149040222,0.000801790680270642,0.7566946148872375,0.623291552066803,-0.006056248676031828,0.7679451704025269,0.5844733119010925,-0.013801160268485546,0.7768056392669678,0.549835205078125,-0.020310211926698685,0.7288827896118164,0.6627585887908936,-0.0037677790969610214,0.7497827410697937,0.6010092496871948,-0.010189962573349476,0.763499915599823,0.5578399300575256,-0.01809491030871868,0.7732336521148682,0.5188332200050354,-0.02437645010650158,0.7145968675613403,0.6577772498130798,-0.010102597065269947,0.732856035232544,0.5970672965049744,-0.016856566071510315,0.7451115250587463,0.5583597421646118,-0.023806389421224594,0.7538878917694092,0.5238122344017029,-0.028956709429621696,0.6962534189224243,0.6606816649436951,-0.017628533765673637,0.710704505443573,0.6139171123504639,-0.023496966809034348,0.7216038703918457,0.5847764015197754,-0.027323612943291664,0.73079514503479,0.557686448097229,-0.030641430988907814
b,0.582650363445282,0.6716810464859009,1.9960194208579196e-07,0.6222679018974304,0.66521155834198,-0.01584790274500847,0.6568930149078369,0.6093772649765015,-0.019204193726181984,0.6588110327720642,0.5541648864746094,-0.021550007164478302,0.6408190131187439,0.5407589077949524,-0.023814387619495392,0.6449379920959473,0.48500972986221313,-0.004928482696413994,0.6536388993263245,0.41414308547973633,-0.012821032665669918,0.6570658087730408,0.367439329624176,-0.022295672446489334,0.6580466628074646,0.32487180829048157,-0.030037179589271545,0.626240074634552,0.4728909432888031,-0.0053077582269907,0.6383892297744751,0.3952322006225586,-0.01115620881319046,0.6434937119483948,0.3422189950942993,-0.019671080633997917,0.644547700881958,0.2962450087070465,-0.026515083387494087,0.6075620651245117,0.47663968801498413,-0.008181636221706867,0.6178379654884338,0.4047606289386749,-0.013926669023931026,0.6240821480751038,0.3590867817401886,-0.020781369879841805,0.6261059045791626,0.31928104162216187,-0.026053866371512413,0.5851763486862183,0.4931868314743042,-0.013279435224831104,0.5937021374702454,0.4376932382583618,-0.018164383247494698,0.5989027619361877,0.4034881293773651,-0.020970283076167107,0.601571261882782,0.37222251296043396,-0.023426180705428123
b,0.523944079875946,0.6312695741653442,1.0479570988763953e-07,0.5629526376724243,0.6211601495742798,-0.0213608555495739,0.5935314893722534,0.56658536195755,-0.028895288705825806,0.5991887450218201,0.5134650468826294,-0.035667601972818375,0.5839697122573853,0.48653483390808105,-0.04035377874970436,0.5856987237930298,0.44770631194114685,-0.0032509679440408945,0.5956183075904846,0.39109867811203003,-0.02025676891207695,0.5950079560279846,0.41095125675201416,-0.03666336461901665,0.5905919075012207,0.43680107593536377,-0.045566853135824203,0.5655001401901245,0.42541322112083435,-0.002043904270976782,0.5727007389068604,0.3449747860431671,-0.009669199585914612,0.5738555192947388,0.2980819344520569,-0.021199388429522514,0.5732773542404175,0.257457435131073,-0.03002185933291912,0.5443075299263,0.4252994656562805,-0.005539886187762022,0.5513696670532227,0.3512035012245178,-0.013688548468053341,0.5533684492111206,0.3057996928691864,-0.0236380435526371,0.5531204342842102,0.2658214867115021,-0.030510762706398964,0.5220080018043518,0.44288182258605957,-0.011748949065804482,0.5274732112884521,0.38591596484184265,-0.017006970942020416,0.5290744304656982,0.3528995215892792,-0.02005520649254322,0.5293734669685364,0.32025033235549927,-0.022402599453926086
b,0.3728163540363312,0.7471742033958435,8.011354424297679e-08,0.40001681447029114,0.726044237613678,-0.012623069807887077,0.42150023579597473,0.6822412014007568,-0.016894688829779625,0.4195849299430847,0.644513726234436,-0.02077833190560341,0.40048789978027344,0.6400082111358643,-0.02475283108651638,0.4067257046699524,0.5930234789848328,-0.0032581330742686987,0.40390700101852417,0.5358650088310242,-0.009626380167901516,0.4003460705280304,0.503057062625885,-0.017460757866501808,0.3972015976905823,0.47379589080810547,-0.023945175111293793,0.3893996477127075,0.5880533456802368,-0.004135002847760916,0.38737961649894714,0.5252501368522644,-0.0091153709217906,0.38460642099380493,0.48628538846969604,-0.017102373763918877,0.38206183910369873,0.4530097246170044,-0.02382885478436947,0.37363988161087036,0.5960199236869812,-0.007002596277743578,0.3719041347503662,0.5386192798614502,-0.011918347328901291,0.37058785557746887,0.5046099424362183,-0.018018165603280067,0.3693050444126129,0.47510960698127747,-0.022999972105026245,0.35779857635498047,0.6147044897079468,-0.011614374816417694,0.3568648397922516,0.5685656070709229,-0.015572842210531235,0.3565252423286438,0.5426468849182129,-0.01773671805858612,0.3565264046192169,0.5187768340110779,-0.019978979602456093
